category_name,duration_seconds,is_short,default_language,publish_hour_slt,publish_dow_slt,publish_is_weekend,tag_count,ch_subs_at_publish,ch_videos_at_publish,channel_age_days_at_publish,d21_views,publish_time_bucket,subscriber_tier,ch_avg_views_per_video_at_publish,topic_entertainment,topic_fashion,topic_food,topic_gaming,topic_health,topic_hobby,topic_humour,topic_knowledge,topic_lifestyle,topic_music,topic_pet,topic_politics,topic_religion,topic_society,topic_sports,topic_technology,topic_tourism,topic_vehicle,topic_missing
Education,6.0,True,si,10,2,False,0,521000.0,5482.0,1163.5498479111804,174722.0,morning_afternoon,500k_to_1m,,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
News & Politics,193.0,False,si,19,6,True,19,3760000.0,163923.0,3834.099733796296,148.0,evening,1m_plus,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
News & Politics,717.0,False,si,19,0,False,19,3760000.0,163923.0,3835.1019675925927,121.0,evening,1m_plus,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
News & Politics,32.0,True,si,15,3,False,19,3760000.0,163923.0,3837.931134259259,1444.0,evening,1m_plus,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Education,5190.0,False,si,19,4,False,21,237000.0,194.0,2451.818797213206,31105.0,evening,100k_to_250k,,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
News & Politics,229.0,False,si,4,4,False,18,287000.0,10213.0,1243.90632363897,72.0,early_morning,250k_to_500k,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Entertainment,321.0,False,en,21,6,True,27,2370000.0,3752.0,2461.15282273956,154372.0,late_night,1m_plus,207486.94003198293,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
News & Politics,310.0,False,si,4,1,False,17,287000.0,10213.0,1240.9115782685994,50.0,early_morning,250k_to_500k,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Howto & Style,31.0,True,si,11,2,False,0,4030.0,726.0,1623.7519987215046,40.0,morning_afternoon,1k_to_10k,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Entertainment,171.0,False,si,12,2,False,11,1650000.0,25673.0,3219.0453819444447,17203.0,morning_afternoon,1m_plus,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Entertainment,44.0,True,si,7,1,False,3,4200000.0,22538.0,5317.569502314815,5437.0,morning_afternoon,1m_plus,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
News & Politics,59.0,True,si,11,1,False,16,288000.0,10343.0,1248.172700953785,152.0,morning_afternoon,250k_to_500k,6611.968287730832,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Pets & Animals,103.0,False,en-US,19,0,False,46,2020.0,408.0,393.1281278,287.0,evening,1k_to_10k,,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
Howto & Style,8.0,True,en,18,6,True,0,11900.0,399.0,1141.2759664753703,658.0,evening,10k_to_100k,,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Gaming,2806.0,False,si,6,5,True,0,6320.0,423.0,1586.406017361354,72.0,morning_afternoon,1k_to_10k,,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Education,6212.0,False,en,20,2,False,18,2650.0,517.0,563.9435428073149,78.0,evening,1k_to_10k,,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
News & Politics,271.0,False,si,10,1,False,19,3770000.0,164319.0,3842.717685185185,474.0,morning_afternoon,1m_plus,16591.765170187256,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
News & Politics,556.0,False,si,10,5,True,37,131000.0,34126.0,4061.919826388889,7.0,morning_afternoon,100k_to_250k,613.6359374084276,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Pets & Animals,40.0,True,si,17,0,False,0,68300.0,1127.0,2420.4081476601277,49156.0,evening,10k_to_100k,,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
Education,527.0,False,si,17,0,False,11,30900.0,1802.0,3334.292939814815,1146.0,evening,10k_to_100k,,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
People & Blogs,1866.0,False,si,22,5,True,27,3150000.0,328080.0,5494.997604166667,27413.0,late_night,1m_plus,5471.875182882224,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Education,41.0,True,si,23,6,True,0,11600.0,763.0,1044.3016244151736,3058.0,late_night,10k_to_100k,,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
News & Politics,52.0,True,si,20,3,False,19,3760000.0,163923.0,3838.163055555556,1547.0,evening,1m_plus,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Autos & Vehicles,60.0,True,si,19,0,False,0,61900.0,1699.0,1467.8219318908102,205.0,evening,10k_to_100k,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
Comedy,29.0,True,si,21,6,True,0,8570.0,509.0,1280.240508613912,63.0,late_night,1k_to_10k,,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
News & Politics,149.0,False,si,7,6,True,18,3870000.0,180979.0,4295.818784722223,30956.0,morning_afternoon,1m_plus,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Entertainment,1267.0,False,en,20,3,False,20,1560000.0,47279.0,4364.450740740741,79048.0,evening,1m_plus,,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
Entertainment,7185.0,False,en,6,3,False,0,9220.0,127.0,2541.3444328703704,105.0,morning_afternoon,1k_to_10k,,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
,5472.0,False,si,9,6,True,21,9720.0,1902.0,1299.837106991736,1310.0,morning_afternoon,1k_to_10k,,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
Film & Animation,1118.0,False,en,11,5,True,14,423000.0,583.0,1807.763302320289,14391.0,morning_afternoon,250k_to_500k,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
News & Politics,73.0,False,si,9,4,False,19,3760000.0,163923.0,3838.7116666666666,176.0,morning_afternoon,1m_plus,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
People & Blogs,93.0,False,si,15,0,False,21,3150000.0,328074.0,5489.715810185186,135.0,evening,1m_plus,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Education,3953.0,False,si,7,2,False,21,52600.0,185.0,1502.5093301374538,33890.0,morning_afternoon,10k_to_100k,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Film & Animation,649.0,False,en-US,20,3,False,0,94200.0,2975.0,4927.27832175926,7113.0,evening,10k_to_100k,,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
Music,216.0,False,si,23,2,False,24,2400.0,2010.0,442.9644853802546,3.0,late_night,1k_to_10k,,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
Pets & Animals,10.0,True,en,10,3,False,0,21200.0,342.0,2846.637418981481,2043.0,morning_afternoon,10k_to_100k,,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
Travel & Events,57.0,True,en-US,19,2,False,0,7020.0,366.0,2341.870948875764,161.0,evening,1k_to_10k,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Education,785.0,False,en,16,4,False,2,209000.0,951.0,6517.947743055555,311.0,evening,100k_to_250k,,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
Education,3015.0,False,en,4,4,False,21,154000.0,4310.0,2862.6491087962963,6332.0,early_morning,100k_to_250k,,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
News & Politics,101.0,False,si,8,0,False,41,917000.0,65293.0,2533.933472222222,90.0,morning_afternoon,500k_to_1m,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
News & Politics,108.0,False,si,0,1,False,18,3870000.0,181031.0,4304.510150462963,173.0,early_morning,1m_plus,14301.434494644564,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
News & Politics,48.0,True,si,15,4,False,19,3760000.0,163923.0,3838.940023148148,5196.0,evening,1m_plus,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Pets & Animals,14.0,True,en-US,4,2,False,50,2020.0,408.0,394.4875259481482,1472.0,early_morning,1k_to_10k,,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
Howto & Style,10.0,True,si,16,0,False,3,56800.0,813.0,1843.8430428718752,1084.0,evening,10k_to_100k,,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Music,15.0,True,si,14,6,True,27,55800.0,821.0,582.959645476713,1476.0,morning_afternoon,10k_to_100k,,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
People & Blogs,61.0,False,si,22,4,False,11,997.0,138.0,6006.020219907407,276.0,late_night,under_1k,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
Music,2840.0,False,en,19,5,True,20,14800.0,1016.0,2089.1032759715395,7071.0,evening,10k_to_100k,,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
Sports,20.0,True,en,9,4,False,0,1580.0,40.0,5755.555057870371,10.0,morning_afternoon,1k_to_10k,,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
Music,42.0,True,en,18,4,False,0,4050000.0,1572.0,3789.797939814815,3456.0,evening,1m_plus,,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False
People & Blogs,164.0,False,si,21,5,True,21,3150000.0,328074.0,5487.963159722222,2986.0,late_night,1m_plus,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Film & Animation,1416.0,False,si,20,4,False,18,66400.0,98.0,1869.040168886088,2655.0,evening,10k_to_100k,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Comedy,30.0,True,si,2,3,False,18,0.0,9.0,25.03319398178241,30.0,early_morning,under_1k,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
News & Politics,224.0,False,si,20,5,True,41,918000.0,65321.0,2539.403101851852,1683.0,evening,500k_to_1m,9281.723978506147,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
News & Politics,191.0,False,si,9,6,True,21,287000.0,10213.0,1239.1207565093405,69.0,morning_afternoon,250k_to_500k,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Sports,6.0,True,en,16,2,False,4,79000.0,511.0,364.1559437459028,3302438.0,evening,10k_to_100k,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
Autos & Vehicles,22.0,True,si,11,6,True,0,4570.0,241.0,392.7295893514699,27.0,morning_afternoon,1k_to_10k,,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
Travel & Events,16.0,True,si,12,1,False,0,88000.0,5448.0,1882.5743502363653,6530.0,morning_afternoon,10k_to_100k,,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False
Howto & Style,80.0,False,en-GB,18,5,True,0,109.0,75.0,1329.7670352549076,1.0,evening,under_1k,521.5466666666666,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
Entertainment,163.0,False,en,13,1,False,31,1560000.0,47279.0,4362.1783796296295,120.0,morning_afternoon,1m_plus,,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
Travel & Events,140.0,False,en,5,1,False,0,2930.0,496.0,1062.7304228136345,11.0,early_morning,1k_to_10k,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Howto & Style,36.0,True,en,20,6,True,0,110000.0,471.0,2029.84409760169,10933.0,evening,100k_to_250k,,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Entertainment,1078.0,False,en,19,6,True,26,85100.0,1428.0,3114.029247685185,202.0,evening,10k_to_100k,40050.94957983193,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
News & Politics,257.0,False,si,12,0,False,18,3870000.0,180979.0,4297.045648148148,911.0,morning_afternoon,1m_plus,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Gaming,31.0,True,en,20,2,False,0,48400.0,645.0,2304.8752488190507,9.0,evening,10k_to_100k,,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
