category_name,duration_seconds,is_short,default_language,publish_hour_slt,publish_dow_slt,publish_is_weekend,tag_count,ch_subs_at_publish,ch_videos_at_publish,channel_age_days_at_publish,d14_views,publish_time_bucket,subscriber_tier,ch_avg_views_per_video_at_publish,topic_entertainment,topic_fashion,topic_food,topic_gaming,topic_health,topic_hobby,topic_humour,topic_knowledge,topic_lifestyle,topic_music,topic_pet,topic_politics,topic_religion,topic_society,topic_sports,topic_technology,topic_tourism,topic_vehicle,topic_missing
People & Blogs,414.0,False,si,1,6,True,21,3150000.0,328422.0,5502.098912037037,620.0,early_morning,1m_plus,5474.53167570991,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Music,1115.0,False,si,19,0,False,19,15800.0,166.0,4477.763344907407,134.0,evening,10k_to_100k,,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
News & Politics,62.0,False,si,16,4,False,19,1260.0,3812.0,3904.984282407408,13.0,evening,1k_to_10k,81.11149003147953,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
News & Politics,81.0,False,si,9,4,False,19,3760000.0,163923.0,3838.686469907408,82.0,morning_afternoon,1m_plus,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
News & Politics,80.0,False,si,7,1,False,19,3870000.0,181948.0,4311.824606481481,866.0,morning_afternoon,1m_plus,14293.365917734738,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
News & Politics,99.0,False,si,22,6,True,13,287000.0,10240.0,1246.6287194723031,1543.0,late_night,250k_to_500k,6648.9470703125,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
News & Politics,774.0,False,si,14,5,True,41,919000.0,65634.0,2546.1631944444443,868.0,morning_afternoon,500k_to_1m,9262.138160099948,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Travel & Events,683.0,False,si,19,6,True,5,811.0,74.0,4341.813784722222,37.0,evening,under_1k,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Travel & Events,15.0,True,ta,7,0,False,0,111000.0,1126.0,2072.5101393678938,6281.0,morning_afternoon,100k_to_250k,,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
Gaming,17.0,True,en,1,6,True,0,2930.0,1760.0,1292.424793568993,1867.0,early_morning,1k_to_10k,,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Entertainment,183.0,False,si,15,4,False,28,5290000.0,57691.0,4077.140810185185,691.0,evening,1m_plus,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Travel & Events,41.0,True,si,14,4,False,0,6070.0,262.0,2926.973136574074,105819.0,morning_afternoon,1k_to_10k,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Gaming,11.0,True,si,8,4,False,16,10400.0,903.0,1917.562954353426,979.0,morning_afternoon,10k_to_100k,,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Music,625.0,False,en,14,0,False,0,14900.0,281.0,1273.8581177093288,32.0,morning_afternoon,10k_to_100k,,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
Travel & Events,17.0,True,en,16,5,True,0,359.0,98.0,381.11683302387735,104.0,evening,under_1k,,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
News & Politics,87.0,False,si,23,6,True,41,918000.0,65321.0,2540.5224189814817,2671.0,late_night,500k_to_1m,9281.723978506147,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Gaming,32574.0,False,en,20,6,True,0,161000.0,3537.0,3659.759282407407,9655.0,evening,100k_to_250k,9039.617472434265,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
People & Blogs,20.0,True,si,19,0,False,0,926000.0,1560.0,1679.0123123837614,603.0,evening,500k_to_1m,452722.725,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
News & Politics,131.0,False,si,19,4,False,33,537000.0,28906.0,3397.1346875,467.0,evening,500k_to_1m,6965.383103853871,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Music,16.0,True,si,8,1,False,0,1930.0,46.0,2141.4237257619443,283.0,morning_afternoon,1k_to_10k,4211.130434782609,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False
Sports,232.0,False,en,11,2,False,17,658000.0,15905.0,4484.9219907407405,42.0,morning_afternoon,500k_to_1m,11734.910908519334,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
Gaming,173.0,False,en,9,1,False,20,1240.0,1526.0,2571.500034722222,869.0,morning_afternoon,1k_to_10k,477.16644823066844,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
News & Politics,28.0,True,si,0,1,False,18,3870000.0,181948.0,4311.512256944445,2425.0,early_morning,1m_plus,14293.365917734738,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Education,588.0,False,si,21,1,False,16,71200.0,239.0,550.4411653428357,8179.0,late_night,10k_to_100k,,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
Howto & Style,6.0,True,en,18,6,True,0,7880.0,6496.0,1959.2088851564008,1739.0,evening,1k_to_10k,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
News & Politics,153.0,False,si,20,3,False,33,537000.0,28899.0,3396.1804166666666,2641.0,evening,500k_to_1m,6965.340530814215,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Travel & Events,1188.0,False,si,15,6,True,25,332000.0,679.0,5348.826516203703,3050.0,evening,250k_to_500k,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Howto & Style,22.0,True,si,11,4,False,0,4030.0,726.0,1632.7520797400232,47.0,morning_afternoon,1k_to_10k,,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
News & Politics,74.0,False,si,20,5,True,33,537000.0,28938.0,3398.187638888889,1126.0,evening,500k_to_1m,6965.403206856037,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
News & Politics,79.0,False,si,8,6,True,18,3870000.0,181031.0,4302.857708333333,45128.0,morning_afternoon,1m_plus,14301.434494644564,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Education,6.0,True,si,8,1,False,0,521000.0,5482.0,1176.487405781551,87754.0,morning_afternoon,500k_to_1m,,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
Entertainment,258.0,False,en,7,6,True,23,2380000.0,3785.0,2467.54876023956,48294.0,morning_afternoon,1m_plus,207272.5387054161,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
Travel & Events,32.0,True,en,12,3,False,0,1290.0,335.0,1025.9657799537038,1201.0,morning_afternoon,1k_to_10k,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
Gaming,1464.0,False,en,14,4,False,24,303.0,87.0,1874.9841693975693,0.0,morning_afternoon,under_1k,,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Howto & Style,44.0,True,en,11,2,False,0,3630.0,4361.0,1631.5635067963424,38.0,morning_afternoon,1k_to_10k,,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Gaming,22391.0,False,si,2,4,False,19,7390.0,577.0,1140.5410785781482,1122.0,early_morning,1k_to_10k,,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
People & Blogs,232.0,False,si,23,1,False,21,3150000.0,328172.0,5498.023287037037,3250.0,late_night,1m_plus,5472.744563826286,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Howto & Style,1171.0,False,si,17,3,False,13,63900.0,225.0,2566.8641087962965,1924.0,evening,10k_to_100k,,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Sports,14.0,True,en,8,1,False,0,3920.0,757.0,2210.9317442835186,21.0,morning_afternoon,1k_to_10k,,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
,364.0,False,si,5,5,True,0,19600.0,1035.0,2012.3053425189237,3187.0,early_morning,10k_to_100k,,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
People & Blogs,107.0,False,si,10,4,False,21,3150000.0,328074.0,5493.511770833334,11228.0,morning_afternoon,1m_plus,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Comedy,20.0,True,en-GB,18,4,False,20,129000.0,1032.0,1397.324017080463,1963.0,evening,100k_to_250k,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Film & Animation,1973.0,False,si,17,6,True,23,530000.0,593.0,1972.7515688329047,45104.0,evening,500k_to_1m,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Education,21.0,True,si,9,5,True,33,14700.0,497.0,1666.399144065162,83.0,morning_afternoon,10k_to_100k,,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
News & Politics,32.0,True,si,14,0,False,19,3760000.0,164000.0,3841.91119212963,166.0,morning_afternoon,1m_plus,16606.231286585367,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Travel & Events,1468.0,False,ta,20,0,False,16,31800.0,712.0,1579.1753401960996,5703.0,evening,10k_to_100k,,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
Music,180.0,False,si,19,1,False,45,22600.0,925.0,2022.9886064848497,824.0,evening,10k_to_100k,,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
Travel & Events,50.0,True,en-GB,12,3,False,0,320.0,177.0,3155.746192129629,112.0,morning_afternoon,under_1k,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
News & Politics,47.0,True,si,9,0,False,19,3760000.0,164000.0,3841.701805555555,196.0,morning_afternoon,1m_plus,16606.231286585367,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Entertainment,283.0,False,si,23,6,True,28,5310000.0,57880.0,4086.479560185185,686.0,late_night,1m_plus,72032.85171043538,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
News & Politics,204.0,False,si,14,0,False,11,289000.0,10614.0,1254.330108361192,114.0,morning_afternoon,250k_to_500k,6550.076973808178,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Howto & Style,40.0,True,si,17,4,False,13,2060.0,128.0,941.269687115544,67.0,evening,1k_to_10k,,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Travel & Events,25.0,True,en,8,6,True,17,12700.0,1299.0,3770.521053240741,1021.0,morning_afternoon,10k_to_100k,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
Gaming,31.0,True,en,14,5,True,0,48400.0,645.0,2314.624947893125,17.0,morning_afternoon,10k_to_100k,,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Autos & Vehicles,10.0,True,en,5,5,True,4,7560.0,5846.0,993.9440550814352,1591.0,early_morning,1k_to_10k,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
People & Blogs,100.0,False,si,1,1,False,21,3150000.0,328172.0,5497.113078703704,346.0,early_morning,1m_plus,5472.744563826286,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Education,51.0,True,en,9,6,True,21,4720.0,101.0,1216.4684842140623,482.0,morning_afternoon,1k_to_10k,,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False
Travel & Events,30.0,True,en,6,0,False,0,6040.0,6636.0,4455.728796296296,9.0,morning_afternoon,1k_to_10k,,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
Gaming,25.0,True,en,14,4,False,7,24800.0,1107.0,898.084255440787,1484.0,morning_afternoon,10k_to_100k,,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Gaming,16.0,True,si,11,0,False,0,31900.0,241.0,734.571807415081,3471.0,morning_afternoon,10k_to_100k,,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Howto & Style,57.0,True,en,11,6,True,8,332000.0,127.0,828.9674904485648,213477.0,morning_afternoon,250k_to_500k,,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
