category_name,duration_seconds,is_short,default_language,publish_hour_slt,publish_dow_slt,publish_is_weekend,tag_count,ch_subs_at_publish,ch_videos_at_publish,channel_age_days_at_publish,d30_views,publish_time_bucket,subscriber_tier,ch_avg_views_per_video_at_publish,topic_entertainment,topic_fashion,topic_food,topic_gaming,topic_health,topic_hobby,topic_humour,topic_knowledge,topic_lifestyle,topic_music,topic_pet,topic_politics,topic_religion,topic_society,topic_sports,topic_technology,topic_tourism,topic_vehicle,topic_missing
Science & Technology,1475.0,False,si,15,0,False,11,355000.0,1856.0,5124.762453703704,6231.0,evening,250k_to_500k,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
News & Politics,56.0,True,si,11,3,False,19,3760000.0,163923.0,3830.7610300925926,2595.0,morning_afternoon,1m_plus,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Film & Animation,427.0,False,en,19,5,True,10,400000.0,356.0,5970.839143518519,8941.0,evening,250k_to_500k,,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
Film & Animation,30.0,True,en,13,4,False,0,161.0,29.0,2066.931343367477,1471.0,morning_afternoon,under_1k,,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
Gaming,12464.0,False,en,13,6,True,32,3240.0,1061.0,3371.578738425926,88.0,morning_afternoon,1k_to_10k,,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
News & Politics,169.0,False,si,12,4,False,33,535000.0,28770.0,3382.829351851852,271.0,morning_afternoon,500k_to_1m,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
News & Politics,80.0,False,si,10,2,False,33,535000.0,28770.0,3380.7478240740743,1742.0,morning_afternoon,500k_to_1m,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
News & Politics,152.0,False,si,13,5,True,18,3870000.0,180979.0,4295.058032407407,720.0,morning_afternoon,1m_plus,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Education,64.0,False,en,10,5,True,0,25700.0,481.0,3094.055636574074,193.0,morning_afternoon,10k_to_100k,,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
People & Blogs,54.0,True,en,10,4,False,0,1330000.0,1092.0,493.0245304995833,213801.0,morning_afternoon,1m_plus,,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
Sports,77.0,False,en,10,5,True,0,43100.0,2828.0,915.8087598912152,634.0,morning_afternoon,10k_to_100k,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
Music,10.0,True,en-US,16,6,True,0,4130.0,150.0,381.5573000019213,2578.0,evening,1k_to_10k,,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
Music,983.0,False,ta,14,4,False,0,40500.0,981.0,5371.140474537037,2449.0,morning_afternoon,10k_to_100k,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Education,48.0,True,en,17,6,True,23,59800.0,623.0,2180.146324451297,1977.0,evening,10k_to_100k,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Science & Technology,12.0,True,en,19,3,False,9,20200.0,444.0,1205.071496106331,477809.0,evening,10k_to_100k,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
Travel & Events,18.0,True,en,16,6,True,20,132000.0,2591.0,2180.805412733565,1083.0,evening,100k_to_250k,,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False
Autos & Vehicles,12.0,True,si,7,5,True,8,1160.0,767.0,1521.322672727176,194.0,morning_afternoon,1k_to_10k,,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
Music,405.0,False,si,20,5,True,0,8000.0,506.0,3884.534143518519,402.0,evening,1k_to_10k,,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
News & Politics,69.0,False,si,15,3,False,31,615000.0,26594.0,3283.089710648148,121.0,evening,500k_to_1m,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Entertainment,4404.0,False,si,16,6,True,22,1130000.0,11595.0,3471.238912037037,117984.0,evening,1m_plus,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
News & Politics,379.0,False,si,15,4,False,41,917000.0,65293.0,2524.199085648148,2606.0,evening,500k_to_1m,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Entertainment,44.0,True,si,11,4,False,28,5290000.0,57691.0,4062.974618055556,300.0,morning_afternoon,1m_plus,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Entertainment,1164.0,False,si,21,2,False,16,339000.0,4889.0,1370.5321536761344,11268.0,late_night,250k_to_500k,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Howto & Style,60.0,True,si,18,3,False,25,40400.0,479.0,2554.3317476851853,241.0,evening,10k_to_100k,,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
Howto & Style,19.0,True,en,19,3,False,4,1150000.0,1102.0,1113.0335534533797,85937.0,evening,1m_plus,,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Autos & Vehicles,30.0,True,si,5,5,True,0,17800.0,393.0,919.4430509209028,1649.0,early_morning,10k_to_100k,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
Travel & Events,29.0,True,en,8,0,False,0,398.0,334.0,2316.7012257556944,604.0,morning_afternoon,under_1k,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Film & Animation,43.0,True,en,5,0,False,0,4.0,118.0,350.6976198341088,3.0,early_morning,under_1k,,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
News & Politics,47.0,True,si,8,3,False,19,3760000.0,163923.0,3830.6556828703706,2672.0,morning_afternoon,1m_plus,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Music,73.0,False,en,8,4,False,0,1010.0,214.0,2058.842962398773,456.0,morning_afternoon,1k_to_10k,,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False
Travel & Events,10.0,True,si,20,6,True,15,629.0,150.0,4052.144641203704,1639.0,evening,under_1k,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Sports,1511.0,False,en,20,2,False,0,22600.0,259.0,2718.1363078703703,1326.0,evening,10k_to_100k,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
Music,48.0,True,si,19,4,False,21,924.0,229.0,1872.2884515853705,1485.0,evening,under_1k,,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
Music,54.0,True,en,19,4,False,0,35300.0,298.0,1226.5077335431367,881.0,evening,10k_to_100k,,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
Travel & Events,16.0,True,en,0,0,False,11,3720.0,4036.0,1884.9824863536803,25.0,early_morning,1k_to_10k,,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False
Howto & Style,38.0,True,en-US,7,4,False,3,6150.0,1596.0,5274.943391203704,1260.0,morning_afternoon,1k_to_10k,,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
Gaming,942.0,False,en,22,3,False,20,44200.0,349.0,1378.9088943025808,12870.0,late_night,10k_to_100k,,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Comedy,833.0,False,en,20,4,False,0,14100.0,409.0,942.0711281373264,73.0,evening,10k_to_100k,,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False
News & Politics,536.0,False,si,12,0,False,41,917000.0,65293.0,2527.067962962963,858.0,morning_afternoon,500k_to_1m,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Education,54.0,True,en,9,4,False,0,6080.0,437.0,4929.600995370371,138.0,morning_afternoon,1k_to_10k,,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
Gaming,10.0,True,en,1,5,True,0,2930.0,1760.0,1270.4251870875116,35857.0,early_morning,1k_to_10k,,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Travel & Events,43.0,True,en-GB,12,5,True,0,320.0,177.0,3143.725601851852,1136.0,morning_afternoon,under_1k,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
News & Politics,191.0,False,si,4,4,False,18,287000.0,10213.0,1229.8904671574885,60.0,early_morning,250k_to_500k,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Entertainment,122.0,False,si,16,2,False,28,5290000.0,57691.0,4068.1879050925927,1292.0,evening,1m_plus,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Education,1509.0,False,en,17,4,False,9,74000.0,500.0,1813.6490728663312,553.0,evening,10k_to_100k,,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
News & Politics,280.0,False,si,13,3,False,19,3760000.0,163923.0,3830.849537037037,803.0,morning_afternoon,1m_plus,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Music,197.0,False,si,0,1,False,24,2400.0,2010.0,433.9836520469213,3.0,early_morning,1k_to_10k,,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
Travel & Events,20.0,True,en,18,6,True,0,2870.0,365.0,1014.3302114225348,876.0,evening,1k_to_10k,,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Entertainment,7549.0,False,si,22,0,False,0,19700.0,460.0,3039.139039351852,3815.0,late_night,10k_to_100k,,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
People & Blogs,136.0,False,si,15,3,False,21,3150000.0,328074.0,5485.678796296296,1930.0,evening,1m_plus,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
News & Politics,107.0,False,si,13,4,False,33,535000.0,28770.0,3375.881296296296,3812.0,morning_afternoon,500k_to_1m,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Education,19.0,True,en,6,5,True,6,7180.0,312.0,1295.7331267098727,2667.0,morning_afternoon,1k_to_10k,,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
Entertainment,21.0,True,si,7,1,False,27,1130000.0,11595.0,3472.8639467592598,3002.0,morning_afternoon,1m_plus,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Howto & Style,20.0,True,si,10,5,True,26,485.0,44.0,359.6128820444676,68.0,morning_afternoon,under_1k,,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
Gaming,14211.0,False,en,16,3,False,19,7390.0,577.0,1126.1089026522222,1145.0,evening,1k_to_10k,,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
People & Blogs,6.0,True,si,19,4,False,0,926000.0,1560.0,1669.018654976354,2050.0,evening,500k_to_1m,,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
News & Politics,492.0,False,si,17,0,False,41,917000.0,65293.0,2527.2673726851854,50001.0,evening,500k_to_1m,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
News & Politics,182.0,False,si,0,1,False,19,3760000.0,163923.0,3828.312893518519,132.0,early_morning,1m_plus,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
News & Politics,57.0,True,si,15,4,False,19,3760000.0,163923.0,3831.939502314815,598.0,evening,1m_plus,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
News & Politics,34.0,True,si,22,1,False,17,287000.0,10213.0,1234.6446685463773,273.0,late_night,250k_to_500k,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Education,3059.0,False,si,16,3,False,11,157000.0,11886.0,3814.096979166666,922.0,evening,100k_to_250k,,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
People & Blogs,18.0,True,en,12,6,True,0,6490.0,851.0,2566.9972222222223,28.0,morning_afternoon,1k_to_10k,,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
News & Politics,464.0,False,si,14,2,False,19,3760000.0,163923.0,3829.9031134259258,585.0,morning_afternoon,1m_plus,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Howto & Style,69.0,False,si,14,4,False,0,9050.0,739.0,3763.821770833333,1149.0,morning_afternoon,1k_to_10k,,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
News & Politics,532.0,False,ta,14,4,False,0,25400.0,755.0,2543.0397337962963,1914.0,morning_afternoon,10k_to_100k,,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
News & Politics,82.0,False,si,14,5,True,19,3760000.0,163923.0,3825.911516203704,144.0,morning_afternoon,1m_plus,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
News & Politics,58.0,True,si,7,2,False,19,3760000.0,163923.0,3829.608854166667,123.0,morning_afternoon,1m_plus,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Education,3125.0,False,si,21,4,False,24,6500.0,130.0,2486.525798611111,26.0,late_night,1k_to_10k,,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
Science & Technology,145.0,False,en,0,6,True,0,53300.0,2634.0,1588.2908356675234,79.0,early_morning,10k_to_100k,,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
Music,13.0,True,en,20,4,False,27,55800.0,821.0,567.2100158470834,2324.0,evening,10k_to_100k,,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
News & Politics,502.0,False,si,11,1,False,41,917000.0,65293.0,2528.048969907408,501.0,morning_afternoon,500k_to_1m,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Entertainment,48.0,True,si,11,0,False,13,1130000.0,11595.0,3472.0617824074075,4686.0,morning_afternoon,1m_plus,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Education,1227.0,False,en,20,1,False,20,183000.0,777.0,1779.42040334103,7785.0,evening,100k_to_250k,,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
Education,28.0,True,en,14,4,False,0,332.0,143.0,2816.473101851852,97.0,morning_afternoon,under_1k,,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False
News & Politics,1666.0,False,si,19,6,True,27,3150000.0,328074.0,5481.872569444445,51410.0,evening,1m_plus,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Travel & Events,37.0,True,si,18,4,False,0,556.0,286.0,395.14418548802087,727.0,evening,under_1k,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
News & Politics,153.0,False,si,11,5,True,19,3760000.0,163923.0,3832.7614467592593,3385.0,morning_afternoon,1m_plus,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
News & Politics,609.0,False,si,18,1,False,41,917000.0,65293.0,2528.3298032407406,265.0,evening,500k_to_1m,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Travel & Events,60.0,True,en,19,4,False,27,12700.0,1299.0,3754.9633564814817,1234.0,evening,10k_to_100k,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
News & Politics,118.0,False,si,0,6,True,19,3760000.0,163923.0,3826.3191782407407,10108.0,early_morning,1m_plus,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Gaming,9883.0,False,en-GB,10,4,False,0,34800.0,786.0,2511.4766550925924,172.0,morning_afternoon,10k_to_100k,,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Science & Technology,12.0,True,en,15,3,False,20,20200.0,444.0,1204.9358016618864,34370.0,evening,10k_to_100k,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
Education,42.0,True,si,16,2,False,0,9230.0,253.0,2539.2131597222224,371.0,evening,1k_to_10k,,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
Entertainment,50.0,True,si,10,5,True,28,5290000.0,57691.0,4063.92974537037,141188.0,morning_afternoon,1m_plus,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Education,40.0,True,en,7,1,False,16,319.0,1410.0,399.3976587045949,0.0,morning_afternoon,under_1k,,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
Music,1568.0,False,en,20,5,True,1,14900.0,281.0,1258.0863237278472,4553.0,evening,10k_to_100k,,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
Comedy,19.0,True,en,12,6,True,0,61200.0,286.0,371.1092008547223,28569.0,morning_afternoon,10k_to_100k,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Gaming,3972.0,False,si,22,6,True,34,708000.0,1887.0,2128.300069711748,15927.0,late_night,500k_to_1m,,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
News & Politics,209.0,False,si,15,5,True,41,917000.0,65293.0,2525.188576388889,599.0,evening,500k_to_1m,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Travel & Events,373.0,False,ta,8,6,True,0,1050.0,465.0,4124.580983796296,26.0,morning_afternoon,1k_to_10k,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Entertainment,59.0,True,si,6,3,False,37,4200000.0,22538.0,5312.507222222223,48186.0,morning_afternoon,1m_plus,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
People & Blogs,41.0,True,en,15,0,False,0,6780.0,157.0,3456.174398148148,5004.0,evening,1k_to_10k,,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Music,204.0,False,si,9,3,False,0,37200.0,677.0,2229.7810114779168,41.0,morning_afternoon,10k_to_100k,,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
Education,272.0,False,si,14,3,False,0,122000.0,1164.0,1079.6293116204745,12711.0,morning_afternoon,100k_to_250k,,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
News & Politics,140.0,False,si,16,4,False,19,3760000.0,163923.0,3831.988784722222,586.0,evening,1m_plus,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
People & Blogs,218.0,False,si,18,2,False,21,3150000.0,328074.0,5484.826400462963,7332.0,evening,1m_plus,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Gaming,43.0,True,en,2,1,False,0,2930.0,1760.0,1273.4664255134376,2864.0,early_morning,1k_to_10k,,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Entertainment,249.0,False,en,17,1,False,29,1560000.0,47279.0,4355.3509837962965,127.0,evening,1m_plus,,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
News & Politics,54.0,True,si,11,1,False,19,3760000.0,163923.0,3828.7778935185183,342.0,morning_afternoon,1m_plus,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
,131.0,False,en,18,3,False,8,19500.0,1986.0,898.7834056223032,94.0,evening,10k_to_100k,,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Music,240.0,False,en,20,1,False,24,868000.0,2548.0,5068.274849537037,5127.0,evening,500k_to_1m,,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
News & Politics,3755.0,False,en,19,0,False,35,131000.0,34126.0,4050.281875,687.0,evening,100k_to_250k,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Education,6622.0,False,si,21,3,False,28,1190000.0,6437.0,5022.804398148148,1255.0,late_night,1m_plus,,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
Howto & Style,17.0,True,si,10,2,False,0,692.0,92.0,804.6565323651736,1382.0,morning_afternoon,under_1k,,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
News & Politics,134.0,False,si,19,4,False,33,535000.0,28770.0,3383.1267013888887,233.0,evening,500k_to_1m,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Howto & Style,34.0,True,en,5,2,False,0,284.0,82.0,2554.2813425925924,370.0,early_morning,under_1k,,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
Gaming,3730.0,False,si,10,0,False,0,42000.0,780.0,1029.808383817338,1067.0,morning_afternoon,10k_to_100k,,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Gaming,6494.0,False,en,11,3,False,54,6000.0,265.0,1698.0482738232408,356.0,morning_afternoon,1k_to_10k,,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Travel & Events,26.0,True,si,7,3,False,0,3160.0,251.0,884.3824048143749,262.0,morning_afternoon,1k_to_10k,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Sports,1652.0,False,ta,0,6,True,19,89100.0,2895.0,6637.288854166667,7397.0,early_morning,10k_to_100k,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
Howto & Style,7.0,True,en,19,3,False,0,7880.0,6496.0,1942.250540248993,1333.0,evening,1k_to_10k,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
Entertainment,2045.0,False,si,22,6,True,28,5290000.0,57691.0,4065.414513888889,145778.0,late_night,1m_plus,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
News & Politics,112.0,False,si,19,4,False,19,3760000.0,163923.0,3832.1236342592592,274.0,evening,1m_plus,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Music,119.0,False,si,18,2,False,32,130000.0,423.0,1351.9238717946528,17468.0,evening,100k_to_250k,,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
Education,2630.0,False,en,19,2,False,26,91900.0,1725.0,4600.889467592592,72.0,evening,10k_to_100k,,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False
,633.0,False,si,20,4,False,0,183000.0,2602.0,5471.896712962963,942.0,evening,100k_to_250k,,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
Comedy,9.0,True,si,19,6,True,0,4890.0,701.0,5042.105787037037,1359.0,evening,1k_to_10k,,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False
People & Blogs,61.0,False,si,18,5,True,0,158.0,43.0,98.50885761155094,80.0,evening,under_1k,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
News & Politics,681.0,False,ta,12,1,False,23,8330.0,164.0,198.67290594359957,4306.0,morning_afternoon,1k_to_10k,,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
Sports,41.0,True,si,16,6,True,0,30300.0,233.0,2167.864221977882,6663.0,evening,10k_to_100k,,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
Education,6.0,True,si,11,4,False,0,521000.0,5482.0,1151.6023016148845,7078.0,morning_afternoon,500k_to_1m,,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
News & Politics,214.0,False,si,16,4,False,18,3870000.0,180979.0,4294.174317129629,667.0,evening,1m_plus,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
News & Politics,146.0,False,si,10,3,False,22,287000.0,10213.0,1236.1676662315624,187.0,morning_afternoon,250k_to_500k,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Entertainment,150.0,False,en,17,5,True,29,1560000.0,47279.0,4352.346574074074,17978.0,evening,1m_plus,,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
Music,207.0,False,en,17,5,True,0,145.0,9.0,2061.754756322662,27.0,evening,under_1k,,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
Education,685.0,False,en,18,6,True,26,98300.0,52.0,1108.8688925031136,6510.0,evening,10k_to_100k,,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
Education,6.0,True,si,16,5,True,0,521000.0,5482.0,1152.8210053185878,92293.0,evening,500k_to_1m,,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
Entertainment,155.0,False,si,14,5,True,28,1130000.0,11595.0,3470.176412037037,26531.0,morning_afternoon,1m_plus,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Entertainment,28.0,True,si,11,2,False,23,870000.0,6435.0,4674.9264814814815,3359.0,morning_afternoon,500k_to_1m,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
News & Politics,283.0,False,si,12,2,False,19,3760000.0,163923.0,3829.8142592592594,538.0,morning_afternoon,1m_plus,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Howto & Style,36.0,True,en-GB,16,3,False,0,900.0,250.0,1835.1509728641204,1738.0,evening,under_1k,,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
Howto & Style,402.0,False,si,20,0,False,7,1770.0,495.0,2149.4581149288774,47.0,evening,1k_to_10k,,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Education,40.0,True,en,8,5,True,19,319.0,1410.0,396.4143253712616,2.0,morning_afternoon,under_1k,,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
Education,46.0,True,en,16,5,True,0,11600.0,763.0,1042.9967517299883,685.0,evening,10k_to_100k,,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Howto & Style,13.0,True,en-US,16,5,True,0,14600.0,443.0,1154.0333346284722,3563.0,evening,10k_to_100k,,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Music,246.0,False,en,19,4,False,8,119000.0,190.0,4288.050462962963,42057.0,evening,100k_to_250k,,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
Pets & Animals,9.0,True,en,20,0,False,0,504.0,219.0,1172.422083606852,28.0,evening,under_1k,,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
News & Politics,64.0,False,si,14,2,False,17,287000.0,10213.0,1235.3083259537848,186.0,morning_afternoon,250k_to_500k,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Autos & Vehicles,41.0,True,en,18,1,False,0,14500.0,1250.0,723.2840695755788,3323.0,evening,10k_to_100k,,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
Entertainment,55.0,True,en,17,4,False,10,3240000.0,37455.0,3045.2270949074077,4612.0,evening,1m_plus,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Entertainment,89.0,False,si,10,5,True,12,6550000.0,33954.0,5272.748576388889,1574.0,morning_afternoon,1m_plus,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Music,60.0,True,en,19,5,True,22,508.0,147.0,2067.8939722704054,405.0,evening,under_1k,,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
Autos & Vehicles,220.0,False,si,21,1,False,5,6450.0,230.0,1005.8060454413773,263.0,late_night,1k_to_10k,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
