category_name,duration_seconds,is_short,default_language,publish_hour_slt,publish_dow_slt,publish_is_weekend,tag_count,ch_subs_at_publish,ch_videos_at_publish,channel_age_days_at_publish,d7_views,publish_time_bucket,subscriber_tier,ch_avg_views_per_video_at_publish,topic_entertainment,topic_fashion,topic_food,topic_gaming,topic_health,topic_hobby,topic_humour,topic_knowledge,topic_lifestyle,topic_music,topic_pet,topic_politics,topic_religion,topic_society,topic_sports,topic_technology,topic_tourism,topic_vehicle,topic_missing
Education,4321.0,False,si,17,0,False,23,61700.0,703.0,873.3226164305324,275.0,evening,10k_to_100k,,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
News & Politics,231.0,False,si,16,1,False,19,3770000.0,164319.0,3842.971770833333,127.0,evening,1m_plus,16591.765170187256,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Music,200.0,False,en-GB,9,6,True,12,1300.0,107.0,4072.5183217592594,91.0,morning_afternoon,1k_to_10k,,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
Film & Animation,17.0,True,en-US,19,2,False,14,178.0,190.0,822.0084761356019,2.0,evening,under_1k,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
Education,186.0,False,si,15,3,False,15,6080.0,437.0,4956.837349537037,153.0,evening,1k_to_10k,,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False
News & Politics,78.0,False,si,8,0,False,18,3880000.0,182505.0,4317.849212962963,94063.0,morning_afternoon,1m_plus,14279.393342648147,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Entertainment,60.0,True,en,10,4,False,10,3250000.0,37601.0,3065.945648148148,948.0,morning_afternoon,1m_plus,66532.48902954708,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Education,6.0,True,si,12,1,False,0,522000.0,5535.0,1183.6543965222916,29998.0,morning_afternoon,500k_to_1m,236536.05383920507,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
News & Politics,200.0,False,si,5,4,False,18,288000.0,10468.0,1250.9205713241552,33.0,early_morning,250k_to_500k,6586.632785632403,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Gaming,1480.0,False,en-US,7,5,True,0,19100.0,353.0,1419.6091155561803,77.0,morning_afternoon,10k_to_100k,,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Entertainment,59.0,True,en,10,3,False,27,2380000.0,3782.0,2464.694338943264,12471.0,morning_afternoon,1m_plus,207147.9450026441,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
Education,40.0,True,en,6,1,False,20,320.0,1422.0,427.3365591675579,0.0,morning_afternoon,under_1k,21.433192686357245,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
Gaming,9020.0,False,en,21,0,False,0,802.0,298.0,4202.4641319444445,236.0,late_night,under_1k,,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
People & Blogs,1900.0,False,si,22,0,False,27,3150000.0,328500.0,5503.999872685185,28226.0,late_night,1m_plus,5474.8852511415525,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Comedy,857.0,False,si,6,5,True,22,11300.0,159.0,1092.589357282824,7870.0,morning_afternoon,10k_to_100k,,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
News & Politics,85.0,False,si,13,0,False,41,919000.0,65718.0,2548.132025462963,284.0,morning_afternoon,500k_to_1m,9256.698545299614,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Howto & Style,47.0,True,si,10,2,False,7,11200.0,300.0,1040.6068816010763,200.0,morning_afternoon,10k_to_100k,,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Education,146.0,False,si,20,3,False,9,1440000.0,1008.0,2492.221851851852,1346.0,evening,1m_plus,132110.42857142858,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Travel & Events,192.0,False,ta,9,1,False,10,2820.0,2011.0,4220.878738425926,90.0,morning_afternoon,1k_to_10k,474.7757334659373,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
People & Blogs,77.0,False,en,14,5,True,0,18800.0,273.0,360.13760888827545,21440.0,morning_afternoon,10k_to_100k,16829.380952380954,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
People & Blogs,291.0,False,si,16,0,False,21,3150000.0,328080.0,5496.750127314815,333.0,evening,1m_plus,5471.875182882224,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Music,179.0,False,ta,18,2,False,0,40500.0,981.0,5390.289780092593,9336.0,evening,10k_to_100k,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
News & Politics,511.0,False,si,17,5,True,19,3770000.0,166050.0,3854.0452777777778,84375.0,evening,1m_plus,16504.982396868414,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
People & Blogs,11.0,True,si,18,4,False,24,5.0,4.0,37.25064398770834,1381.0,evening,under_1k,4.5,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False
News & Politics,1007.0,False,si,17,0,False,41,919000.0,65718.0,2548.2986921296297,1861.0,evening,500k_to_1m,9256.698545299614,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Music,239.0,False,si,1,0,False,25,1030000.0,12656.0,3013.570486111111,19351.0,early_morning,1m_plus,28163.789664981035,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
News & Politics,72.0,False,si,7,0,False,37,131000.0,34246.0,4070.7982407407408,9.0,morning_afternoon,100k_to_250k,612.0875430707235,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Gaming,23.0,True,en,8,0,False,0,2140.0,1457.0,1316.7744184830672,424.0,morning_afternoon,1k_to_10k,418.46671242278654,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Education,336.0,False,en,12,1,False,48,127000.0,1383.0,1485.527519784653,908.0,morning_afternoon,100k_to_250k,4230.582067968185,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
News & Politics,281.0,False,si,15,0,False,19,3760000.0,164000.0,3841.9373032407407,827.0,evening,1m_plus,16606.231286585367,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
News & Politics,34.0,True,si,9,0,False,14,1160000.0,67853.0,3918.669386574074,63.0,morning_afternoon,1m_plus,7478.444460819714,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
News & Politics,434.0,False,si,18,2,False,41,918000.0,65482.0,2543.3195949074075,380.0,evening,500k_to_1m,9275.673009376622,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Entertainment,56.0,True,si,16,6,True,13,1130000.0,11927.0,3499.270474537037,723.0,evening,1m_plus,29757.719963108913,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
News & Politics,71.0,False,en,13,2,False,13,11700.0,3103.0,3148.965902777778,13.0,morning_afternoon,10k_to_100k,521.1057041572672,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
News & Politics,282.0,False,si,20,6,True,18,3870000.0,181851.0,4310.348657407408,12643.0,evening,1m_plus,14293.29419689746,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
News & Politics,474.0,False,en,15,4,False,24,4130.0,96.0,236.61308825484957,1670.0,evening,1k_to_10k,,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
Film & Animation,47.0,True,en,14,4,False,0,4660.0,314.0,1386.0224789072454,33.0,morning_afternoon,1k_to_10k,,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
News & Politics,633.0,False,en,15,3,False,14,113000.0,847.0,3178.1637962962964,36748.0,evening,100k_to_250k,17074.55844155844,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Science & Technology,9.0,True,si,14,2,False,0,80300.0,3650.0,2085.287045400035,2484.0,morning_afternoon,10k_to_100k,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
Comedy,21.0,True,si,18,6,True,0,46200.0,6.0,2211.889965543484,28838.0,evening,10k_to_100k,700.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
Music,84.0,False,si,19,5,True,11,15600.0,312.0,1339.7784171677315,144.0,evening,10k_to_100k,,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
Sports,25.0,True,en,12,0,False,0,2340.0,1099.0,699.0577635050463,2604.0,morning_afternoon,1k_to_10k,1168.648771610555,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
Gaming,1489.0,False,en,13,5,True,34,1020.0,152.0,5362.08,20.0,morning_afternoon,1k_to_10k,,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Education,64.0,False,en-US,18,0,False,27,447000.0,831.0,5603.742928240741,3088.0,evening,250k_to_500k,336540.8219013237,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
Travel & Events,7.0,True,si,21,0,False,0,134000.0,6721.0,1808.2302352772224,3947.0,late_night,100k_to_250k,33367.86519863115,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False
Entertainment,58.0,True,si,14,5,True,23,870000.0,6466.0,4692.087881944444,5299.0,morning_afternoon,500k_to_1m,14712.884781936282,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Education,3148.0,False,si,17,4,False,23,61700.0,703.0,877.3226511527546,1818.0,evening,10k_to_100k,,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
People & Blogs,12.0,True,si,7,3,False,0,16000.0,404.0,775.9384206271528,50512.0,morning_afternoon,10k_to_100k,18673.888613861385,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
Education,17395.0,False,en,18,6,True,19,81.0,143.0,124.12327475679398,20.0,evening,under_1k,19.67132867132867,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
People & Blogs,60.0,True,si,15,4,False,0,3850.0,345.0,1020.0354891594792,654.0,evening,1k_to_10k,2432.431884057971,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Entertainment,253.0,False,si,21,4,False,28,5290000.0,57691.0,4077.386400462963,103281.0,late_night,1m_plus,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Travel & Events,383.0,False,ta,15,0,False,7,2820.0,2010.0,4220.127523148148,936.0,evening,1k_to_10k,474.79203980099504,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
News & Politics,1503.0,False,si,19,5,True,19,3770000.0,165039.0,3847.090625,4847.0,evening,1m_plus,16554.7598628203,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
News & Politics,151.0,False,si,20,6,True,18,3870000.0,181851.0,4310.339652777778,57990.0,evening,1m_plus,14293.29419689746,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
Entertainment,181.0,False,si,12,4,False,28,5290000.0,57691.0,4077.013229166667,2022.0,morning_afternoon,1m_plus,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Travel & Events,15.0,True,en-GB,18,0,False,0,12600.0,978.0,1657.2041254828473,522.0,evening,10k_to_100k,3925.20654396728,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
Film & Animation,1225.0,False,en-US,18,3,False,15,12900.0,86.0,1800.2126995626388,24896.0,evening,10k_to_100k,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
Entertainment,74.0,False,si,12,5,True,28,1130000.0,11595.0,3484.072627314815,419.0,morning_afternoon,1m_plus,30139.0050021561,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
News & Politics,58.0,True,si,1,0,False,18,3870000.0,181031.0,4303.557152777777,1261.0,early_morning,1m_plus,14301.434494644564,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
